player_id,tournament_id,finish_numeric,true_pos,top_ten,mid_band,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,adj_pos
5285,401243417,50.0,50.0,0,0,-0.18,0.65,-0.98,0.72,0.4,0.22,0.5444444444444444
2283,401243417,56.0,56.0,0,0,0.79,-0.01,-0.7,-0.11,-0.82,-0.03,0.6111111111111112
159,401243417,0.0,91.0,0,0,-0.62,-0.05,0.01,-1.18,-1.22,-1.84,1.0
4383,401243417,0.0,91.0,0,0,-3.55,-0.29,-0.9,-0.34,-1.52,-5.07,1.0
9584,401243417,0.0,91.0,0,0,-1.71,-0.15,-1.17,0.19,-1.13,-2.84,1.0
1225,401243417,8.0,8.0,1,0,0.23,0.33,0.93,0.23,1.48,1.72,0.07777777777777778
1651,401243417,40.0,40.0,0,0,0.49,0.98,-0.51,-0.24,0.23,0.72,0.43333333333333335
1222,401243417,50.0,50.0,0,0,0.37,0.34,-0.1,-0.4,-0.15,0.22,0.5444444444444444
3599,401243417,56.0,56.0,0,0,-0.75,0.95,-0.06,-0.17,0.72,-0.03,0.6111111111111112
3454,401243417,8.0,8.0,1,0,1.63,-0.57,0.52,0.14,0.08,1.72,0.07777777777777778
11098,401243417,0.0,91.0,0,0,-1.38,0.83,-3.19,1.4,-0.96,-2.34,1.0
9126,401243417,20.0,20.0,0,1,-0.5,-0.06,1.26,0.52,1.71,1.22,0.2111111111111111
10863,401243417,45.0,45.0,0,0,1.28,-1.0,0.26,-0.07,-0.82,0.47,0.4888888888888889
205,401243417,3.0,3.0,1,0,0.94,-0.58,1.97,0.39,1.78,2.72,0.022222222222222223
3449,401243417,69.0,69.0,0,0,-0.71,-0.29,-0.09,-0.2,-0.58,-1.28,0.7555555555555555
10592,401243417,14.0,14.0,0,1,-0.33,-0.3,2.05,0.05,1.8,1.47,0.14444444444444443
5532,401243417,40.0,40.0,0,0,-0.94,0.3,0.77,0.59,1.66,0.72,0.43333333333333335
6017,401243417,32.0,32.0,0,0,0.4,0.49,-0.06,0.13,0.57,0.97,0.34444444444444444
1121,401243417,0.0,91.0,0,0,-1.65,0.62,0.41,-0.72,0.31,-1.34,1.0
8975,401243417,0.0,91.0,0,0,-0.44,-1.34,1.3,-2.36,-2.39,-2.84,1.0
4645,401243417,32.0,32.0,0,0,0.51,0.41,0.58,-0.54,0.45,0.97,0.34444444444444444
1264,401243417,69.0,69.0,0,0,-1.19,0.73,-0.44,-0.39,-0.09,-1.28,0.7555555555555555
9025,401243417,20.0,20.0,0,1,0.34,0.11,1.02,-0.25,0.88,1.22,0.2111111111111111
5167,401243417,0.0,91.0,0,0,-0.49,-1.27,-0.41,0.82,-0.85,-1.34,1.0
11456,401243417,14.0,14.0,0,1,0.1,0.46,1.01,-0.11,1.36,1.47,0.14444444444444443
3950,401243417,40.0,40.0,0,0,-0.23,-0.78,0.83,0.89,0.95,0.72,0.43333333333333335
10054,401243417,0.0,91.0,0,0,-1.6,0.83,-0.87,-0.71,-0.74,-2.34,1.0
1196,401243417,75.0,75.0,0,0,-1.31,0.0,-1.13,-0.6,-1.73,-3.03,0.8222222222222222
11448,401243417,59.0,59.0,0,0,0.48,-0.43,0.7,-1.04,-0.76,-0.28,0.6444444444444445
646,401243417,20.0,20.0,0,1,1.94,-0.18,0.13,-0.67,-0.72,1.22,0.2111111111111111
5882,401243417,8.0,8.0,1,0,0.89,-0.29,1.52,-0.41,0.82,1.72,0.07777777777777778
301,401243417,0.0,91.0,0,0,-2.09,-1.05,0.12,-0.81,-1.74,-3.84,1.0
3550,401243417,14.0,14.0,0,1,0.46,-0.43,0.7,0.73,1.01,1.47,0.14444444444444443
4844,401243417,0.0,91.0,0,0,-1.0,0.07,-0.4,-0.01,-0.34,-1.34,1.0
5573,401243417,50.0,50.0,0,0,0.28,0.18,1.01,-1.24,-0.06,0.22,0.5444444444444444
576,401243417,0.0,91.0,0,0,-0.94,-0.02,-0.98,-0.4,-1.39,-2.34,1.0
5504,401243417,45.0,45.0,0,0,0.81,-0.8,0.58,-0.12,-0.34,0.47,0.4888888888888889
6991,401243417,32.0,32.0,0,0,-0.15,0.3,1.09,-0.28,1.12,0.97,0.34444444444444444
619,401243417,3.0,3.0,1,0,1.16,0.83,0.98,-0.25,1.56,2.72,0.022222222222222223
4421475,401243417,20.0,20.0,0,1,1.32,-0.44,0.14,0.2,-0.1,1.22,0.2111111111111111
5902,401243417,0.0,91.0,0,0,-1.23,-0.93,-0.54,-0.14,-1.61,-2.84,1.0
6196,401243417,0.0,91.0,0,0,-2.83,0.65,-0.7,0.55,0.5,-2.34,1.0
110,401243417,65.0,65.0,0,0,-0.03,-1.04,-0.24,0.53,-0.76,-0.78,0.7111111111111111
5025,401243417,0.0,91.0,0,0,0.17,-0.19,-1.42,0.1,-1.51,-1.34,1.0
196,401243417,74.0,74.0,0,0,-1.12,0.0,-1.36,-0.06,-1.42,-2.53,0.8111111111111111
3317,401243417,1.0,1.0,1,0,1.38,-0.5,1.3,1.54,2.34,3.72,0.0
11099,401243417,50.0,50.0,0,0,0.12,-0.71,0.47,0.34,0.1,0.22,0.5444444444444444
10505,401243417,0.0,91.0,0,0,-1.1,0.2,-3.0,0.06,-2.74,-3.84,1.0
569,401243417,20.0,20.0,0,1,1.56,0.03,-0.4,0.02,-0.35,1.22,0.2111111111111111
5467,401243417,2.0,2.0,1,0,1.65,0.41,0.3,0.6,1.32,2.97,0.011111111111111112
4848,401243417,40.0,40.0,0,0,0.34,-0.37,0.07,0.67,0.37,0.72,0.43333333333333335
1030,401243417,69.0,69.0,0,0,-0.99,-0.63,-0.27,0.61,-0.3,-1.28,0.7555555555555555
446,401243417,0.0,91.0,0,0,0.16,0.78,-3.0,-0.28,-2.5,-2.34,1.0
10363,401243417,14.0,14.0,0,1,-0.01,0.58,0.43,0.47,1.48,1.47,0.14444444444444443
2552,401243417,40.0,40.0,0,0,0.4,0.79,-1.59,1.12,0.32,0.72,0.43333333333333335
8906,401243417,0.0,91.0,0,0,-1.58,0.66,-0.94,0.02,-0.26,-1.84,1.0
318,401243417,32.0,32.0,0,0,-0.79,1.23,1.62,-1.1,1.75,0.97,0.34444444444444444
1778,401243417,8.0,8.0,1,0,-0.76,-0.16,2.05,0.58,2.47,1.72,0.07777777777777778
1077,401243417,20.0,20.0,0,1,0.4,-0.05,0.26,0.61,0.82,1.22,0.2111111111111111
676,401243417,8.0,8.0,1,0,1.04,-0.67,1.09,0.26,0.68,1.72,0.07777777777777778
1059,401243417,0.0,91.0,0,0,-2.17,0.21,0.99,0.13,1.33,-0.84,1.0
455,401243417,0.0,91.0,0,0,-0.49,-1.27,0.24,-0.32,-1.35,-1.84,1.0
4859,401243417,0.0,91.0,0,0,-1.77,-1.16,-0.44,-1.46,-3.06,-4.84,1.0
9143,401243417,69.0,69.0,0,0,1.0,-0.64,-1.17,-0.48,-2.28,-1.28,0.7555555555555555
6931,401243417,0.0,91.0,0,0,0.04,-0.23,-1.54,0.9,-0.88,-0.84,1.0
1367,401243417,0.0,91.0,0,0,-0.44,-0.5,-1.28,1.38,-0.4,-0.84,1.0
257,401243417,50.0,50.0,0,0,-0.08,0.99,0.12,-0.81,0.3,0.22,0.5444444444444444
9530,401243417,20.0,20.0,0,1,0.37,-0.19,0.66,0.38,0.85,1.22,0.2111111111111111
6954,401243417,0.0,91.0,0,0,-2.8,0.54,-1.7,-0.38,-1.54,-4.34,1.0
3688,401243417,0.0,91.0,0,0,1.16,-0.69,-2.33,0.52,-2.5,-1.34,1.0
10548,401243417,56.0,56.0,0,0,0.56,0.05,-1.22,0.57,-0.6,-0.03,0.6111111111111112
1600,401243417,32.0,32.0,0,0,-0.55,0.97,0.0,0.54,1.52,0.97,0.34444444444444444
3792,401243417,62.0,62.0,0,0,-0.13,-0.35,0.24,-0.3,-0.41,-0.53,0.6777777777777778
3980,401243417,3.0,3.0,1,0,0.4,0.31,1.59,0.42,2.32,2.72,0.022222222222222223
5692,401243417,0.0,91.0,0,0,-1.41,-0.39,-0.3,0.26,-0.43,-1.84,1.0
308,401243417,0.0,91.0,0,0,0.14,0.06,-0.81,-0.23,-0.97,-0.84,1.0
707,401243417,45.0,45.0,0,0,-0.36,0.93,0.35,-0.46,0.82,0.47,0.4888888888888889
5579,401243417,0.0,91.0,0,0,-0.34,0.07,-0.29,-0.28,-0.5,-0.84,1.0
6825,401243417,0.0,91.0,0,0,0.86,-0.57,-1.39,-0.24,-2.2,-1.34,1.0
1674,401243417,0.0,91.0,0,0,-0.61,-0.59,-0.04,-0.1,-0.73,-1.34,1.0
4321,401243417,32.0,32.0,0,0,-0.17,0.56,0.35,0.22,1.13,0.97,0.34444444444444444
4483,401243417,0.0,91.0,0,0,-0.68,0.36,0.56,-1.08,-0.16,-0.84,1.0
962,401243417,32.0,32.0,0,0,0.99,-0.23,0.48,-0.28,-0.02,0.97,0.34444444444444444
377,401243417,67.0,67.0,0,0,0.54,-0.36,-1.03,-0.18,-1.57,-1.03,0.7333333333333333
9531,401243417,59.0,59.0,0,0,-1.06,0.27,0.14,0.37,0.78,-0.28,0.6444444444444445
5619,401243417,45.0,45.0,0,0,0.22,0.7,0.06,-0.51,0.25,0.47,0.4888888888888889
9804,401243417,45.0,45.0,0,0,1.0,-0.14,-0.52,0.12,-0.54,0.47,0.4888888888888889
4591,401243417,0.0,91.0,0,0,0.01,-0.08,-0.31,-0.46,-0.85,-0.84,1.0
158,401243417,20.0,20.0,0,1,-0.48,0.44,0.28,0.97,1.69,1.22,0.2111111111111111
11382,401243417,0.0,91.0,0,0,0.96,-0.02,-1.36,-0.42,-1.79,-0.84,1.0
4449,401243417,62.0,62.0,0,0,0.65,0.25,-2.05,0.62,-1.18,-0.53,0.6777777777777778
7081,401243417,0.0,91.0,0,0,-2.66,0.62,1.94,-0.99,1.58,-1.07,1.0
10404,401243417,3.0,3.0,1,0,2.55,-0.28,-0.24,0.68,0.17,2.72,0.022222222222222223
1037,401243417,0.0,91.0,0,0,-1.58,-0.12,0.22,-0.32,-0.22,-1.8,1.0
7001,401243417,0.0,91.0,0,0,-0.33,-1.33,0.28,-1.46,-2.51,-2.84,1.0
9478,401243417,0.0,91.0,0,0,-1.5,-0.33,-0.56,1.06,0.17,-1.34,1.0
3378,401243417,67.0,67.0,0,0,-0.57,-0.58,0.55,-0.43,-0.46,-1.03,0.7333333333333333
8961,401243417,0.0,91.0,0,0,0.74,-0.09,-1.03,-0.45,-1.58,-0.84,1.0
10980,401243417,0.0,91.0,0,0,0.45,-0.48,-1.14,-0.67,-2.29,-1.84,1.0
2230,401243417,20.0,20.0,0,1,-1.11,0.38,1.0,0.94,2.32,1.22,0.2111111111111111
9513,401243417,14.0,14.0,0,1,0.08,0.11,1.15,0.13,1.39,1.47,0.14444444444444443
6086,401243417,0.0,91.0,0,0,-0.66,-0.36,-0.14,-0.18,-0.68,-1.34,1.0
5868,401243417,0.0,91.0,0,0,-0.93,-1.43,-1.8,0.82,-2.41,-3.34,1.0
9002,401243417,50.0,50.0,0,0,-1.36,0.7,0.9,-0.03,1.57,0.22,0.5444444444444444
3970,401243417,7.0,7.0,1,0,0.97,0.62,0.35,0.04,1.0,1.97,0.06666666666666667
4408315,401243417,20.0,20.0,0,1,0.55,-0.71,1.35,0.03,0.66,1.22,0.2111111111111111
11119,401243417,20.0,20.0,0,1,0.82,0.34,-0.13,0.19,0.4,1.22,0.2111111111111111
4565482,401243417,0.0,91.0,0,0,-3.58,0.0,-1.68,-0.57,-2.25,-5.84,1.0
9877,401243417,59.0,59.0,0,0,-0.61,1.26,-1.38,0.45,0.33,-0.28,0.6444444444444445
4479,401243417,73.0,73.0,0,0,-0.61,-1.1,0.25,-0.57,-1.42,-2.03,0.8
686,401243417,32.0,32.0,0,0,2.1,0.66,-1.31,-0.48,-1.13,0.97,0.34444444444444444
9261,401243418,8.0,8.0,1,0,0.77,-0.09,0.65,0.92,1.48,2.25,0.07777777777777778
11219,401243418,0.0,91.0,0,0,-1.02,-0.54,-3.18,-0.6,-4.33,-5.35,1.0
5548,401243418,64.0,64.0,0,0,0.1,-0.68,0.67,-0.1,-0.1,0.0,0.7
6015,401243418,0.0,91.0,0,0,0.39,-0.57,-1.64,-0.02,-2.24,-1.85,1.0
3832,401243418,55.0,55.0,0,0,-0.57,0.84,-0.34,0.57,1.07,0.5,0.6
10906,401243418,0.0,91.0,0,0,-1.92,0.52,-1.97,0.51,-0.93,-2.85,1.0
4407372,401243418,0.0,91.0,0,0,-0.64,-2.32,3.78,-0.67,0.79,0.15,1.0
388,401243418,0.0,91.0,0,0,1.14,-0.45,0.21,-0.75,-0.99,0.15,1.0
5956,401243418,0.0,91.0,0,0,-0.4,-0.46,1.81,-0.8,0.55,0.15,1.0
10577,401243418,17.0,17.0,0,1,0.87,0.54,0.9,-0.31,1.13,2.0,0.17777777777777778
5285,401243418,49.0,49.0,0,0,-0.14,0.97,-0.05,-0.03,0.89,0.75,0.5333333333333333
4422368,401243418,44.0,44.0,0,0,-0.21,0.01,0.86,0.34,1.21,1.0,0.4777777777777778
10046,401243418,38.0,38.0,0,0,-0.28,0.43,0.29,0.82,1.53,1.25,0.4111111111111111
159,401243418,81.0,81.0,0,0,1.18,-1.02,-1.83,-0.83,-3.68,-2.5,0.8888888888888888
4383,401243418,38.0,38.0,0,0,1.09,1.33,-0.94,-0.23,0.16,1.25,0.4111111111111111
9584,401243418,0.0,91.0,0,0,0.17,0.41,-3.94,0.01,-3.52,-3.35,1.0
1225,401243418,0.0,91.0,0,0,-1.2,-0.93,1.5,0.79,1.35,0.15,1.0
1651,401243418,23.0,23.0,0,1,1.27,0.05,0.26,0.17,0.48,1.75,0.24444444444444444
6798,401243418,2.0,2.0,1,0,0.16,0.26,1.95,0.62,2.84,3.0,0.011111111111111112
4845308,401243418,78.0,78.0,0,0,1.45,-0.61,-1.46,-0.37,-2.45,-1.0,0.8555555555555555
10179,401243418,0.0,91.0,0,0,-0.62,-1.06,-0.66,-0.52,-2.23,-2.85,1.0
3596,401243418,77.0,77.0,0,0,1.03,0.06,-0.66,-1.18,-1.78,-0.75,0.8444444444444444
6280,401243418,0.0,91.0,0,0,-1.83,-3.36,0.23,-0.39,-3.52,-5.35,1.0
3454,401243418,0.0,91.0,0,0,0.99,0.16,-1.24,-0.26,-1.34,-0.35,1.0
780,401243418,80.0,80.0,0,0,-0.87,-0.06,-1.44,0.87,-0.63,-1.5,0.8777777777777778
4317,401243418,0.0,91.0,0,0,-2.5,0.61,-0.83,1.36,1.15,-1.35,1.0
9243,401243418,30.0,30.0,0,1,1.8,0.23,0.19,-0.72,-0.3,1.5,0.32222222222222224
11098,401243418,0.0,91.0,0,0,-1.46,-2.47,0.67,-1.08,-2.89,-4.35,1.0
9126,401243418,17.0,17.0,0,1,-0.07,-0.12,1.28,0.9,2.07,2.0,0.17777777777777778
10863,401243418,59.0,59.0,0,0,0.45,-0.45,0.65,-0.4,-0.2,0.25,0.6444444444444445
205,401243418,17.0,17.0,0,1,-0.02,-0.35,2.04,0.33,2.02,2.0,0.17777777777777778
5724,401243418,23.0,23.0,0,1,-0.02,0.32,1.05,0.4,1.77,1.75,0.24444444444444444
3449,401243418,0.0,91.0,0,0,0.16,0.53,-1.12,-0.42,-1.01,-0.85,1.0
10592,401243418,8.0,8.0,1,0,-0.57,-0.15,1.93,1.04,2.82,2.25,0.07777777777777778
5532,401243418,55.0,55.0,0,0,0.44,0.49,-0.3,-0.12,0.06,0.5,0.6
769,401243418,0.0,91.0,0,0,1.03,0.25,-1.53,0.4,-0.88,0.15,1.0
1097,401243418,0.0,91.0,0,0,-2.22,0.5,-1.32,0.7,-0.13,-2.35,1.0
9131,401243418,59.0,59.0,0,0,0.76,0.0,-0.47,-0.04,-0.51,0.25,0.6444444444444445
4645,401243418,0.0,91.0,0,0,0.37,0.46,-0.06,-1.62,-1.22,-0.85,1.0
9025,401243418,75.0,75.0,0,0,-0.36,-0.58,0.33,0.11,-0.14,-0.5,0.8222222222222222
5830,401243418,59.0,59.0,0,0,1.57,0.05,-1.28,-0.09,-1.32,0.25,0.6444444444444445
5167,401243418,0.0,91.0,0,0,-1.07,1.47,-0.83,-0.42,0.22,-0.85,1.0
3448,401243418,0.0,91.0,0,0,0.51,-0.44,-0.95,1.04,-0.36,0.15,1.0
10054,401243418,59.0,59.0,0,0,1.29,-0.05,-0.03,-0.95,-1.03,0.25,0.6444444444444445
4304,401243418,64.0,64.0,0,0,-0.29,1.05,-0.75,-0.01,0.29,0.0,0.7
5882,401243418,38.0,38.0,0,0,0.32,-0.89,1.89,-0.07,0.93,1.25,0.4111111111111111
9364,401243418,0.0,91.0,0,0,-1.87,1.36,-0.71,-0.13,0.52,-1.35,1.0
5076,401243418,0.0,91.0,0,0,-0.43,0.62,-1.33,-0.72,-1.42,-1.85,1.0
11393,401243418,64.0,64.0,0,0,0.4,0.12,-0.15,-0.37,-0.4,0.0,0.7
4845307,401243418,0.0,91.0,0,0,0.28,0.16,-1.82,0.03,-1.63,-1.35,1.0
3550,401243418,38.0,38.0,0,0,0.15,0.16,1.53,-0.58,1.1,1.25,0.4111111111111111
5408,401243418,64.0,64.0,0,0,-0.42,0.3,0.59,-0.46,0.42,0.0,0.7
4844,401243418,4.0,4.0,1,0,0.65,1.37,0.25,0.24,1.86,2.5,0.03333333333333333
5860,401243418,23.0,23.0,0,1,-0.83,0.34,1.61,0.63,2.58,1.75,0.24444444444444444
576,401243418,64.0,64.0,0,0,-0.11,-0.85,1.45,-0.49,0.11,0.0,0.7
5504,401243418,0.0,91.0,0,0,-1.8,-0.63,0.05,1.04,0.45,-1.35,1.0
6991,401243418,49.0,49.0,0,0,-0.94,1.0,0.55,0.14,1.7,0.75,0.5333333333333333
619,401243418,30.0,30.0,0,1,1.12,0.62,-0.23,-0.01,0.39,1.5,0.32222222222222224
10687,401243418,0.0,91.0,0,0,2.5,-0.55,-4.08,0.28,-4.35,-1.85,1.0
6196,401243418,55.0,55.0,0,0,-0.86,-0.46,1.38,0.44,1.36,0.5,0.6
97,401243418,0.0,91.0,0,0,-2.86,-2.26,-5.21,-0.02,-7.49,-10.35,1.0
1680,401243418,44.0,44.0,0,0,-0.28,0.59,-0.3,0.99,1.28,1.0,0.4777777777777778
110,401243418,0.0,91.0,0,0,-0.08,-0.88,0.31,-0.2,-0.77,-0.85,1.0
3598,401243418,0.0,91.0,0,0,0.61,-2.16,0.2,-0.01,-1.96,-1.35,1.0
9413,401243418,0.0,91.0,0,0,-0.69,-2.45,-0.69,0.48,-2.66,-3.35,1.0
3317,401243418,49.0,49.0,0,0,1.04,-0.26,0.54,-0.57,-0.29,0.75,0.5333333333333333
11099,401243418,30.0,30.0,0,1,1.2,-0.91,0.48,0.74,0.31,1.5,0.32222222222222224
10505,401243418,0.0,91.0,0,0,-0.33,0.9,-1.62,-0.3,-1.02,-1.35,1.0
9780,401243418,8.0,8.0,1,0,0.41,0.58,0.42,0.84,1.84,2.25,0.07777777777777778
569,401243418,8.0,8.0,1,0,2.93,-0.94,-0.45,0.72,-0.68,2.25,0.07777777777777778
4265,401243418,23.0,23.0,0,1,1.52,0.05,-0.49,0.67,0.24,1.75,0.24444444444444444
5467,401243418,30.0,30.0,0,1,-0.55,1.21,0.44,0.41,2.05,1.5,0.32222222222222224
415,401243418,0.0,91.0,0,0,-1.07,-0.14,-2.3,-3.84,-6.28,-7.35,1.0
4848,401243418,0.0,91.0,0,0,0.35,0.29,0.02,-0.51,-0.2,0.15,1.0
446,401243418,64.0,64.0,0,0,0.19,0.41,-0.51,-0.09,-0.19,0.0,0.7
4513,401243418,17.0,17.0,0,1,-0.31,0.32,0.97,1.02,2.31,2.0,0.17777777777777778
2552,401243418,0.0,91.0,0,0,0.38,0.66,-2.46,-0.43,-2.23,-1.85,1.0
10364,401243418,0.0,91.0,0,0,-2.08,-0.47,1.21,-0.51,0.23,-1.85,1.0
7083,401243418,0.0,91.0,0,0,1.59,-0.99,-2.02,-0.93,-3.94,-2.35,1.0
318,401243418,0.0,91.0,0,0,-2.57,1.08,-1.8,-0.06,-0.78,-3.35,1.0
7055,401243418,0.0,91.0,0,0,-0.12,0.16,-0.66,-1.23,-1.73,-1.85,1.0
1077,401243418,8.0,8.0,1,0,0.56,0.5,0.73,0.46,1.69,2.25,0.07777777777777778
5962,401243418,0.0,91.0,0,0,0.33,-2.07,-0.21,1.1,-1.18,-0.85,1.0
4845305,401243418,0.0,91.0,0,0,-2.28,-3.81,-0.98,0.22,-4.57,-6.85,1.0
10343,401243418,71.0,71.0,0,0,0.25,0.65,-0.72,-0.42,-0.5,-0.25,0.7777777777777778
1293,401243418,2.0,2.0,1,0,0.26,1.25,1.65,-0.16,2.74,3.0,0.011111111111111112
455,401243418,71.0,71.0,0,0,0.03,-0.71,-0.19,0.63,-0.28,-0.25,0.7777777777777778
9037,401243418,23.0,23.0,0,1,0.33,0.59,0.21,0.62,1.43,1.75,0.24444444444444444
8973,401243418,0.0,91.0,0,0,-0.53,-1.76,-0.82,1.26,-1.32,-1.85,1.0
6931,401243418,0.0,91.0,0,0,-1.05,0.73,0.04,0.43,1.2,0.15,1.0
1367,401243418,30.0,30.0,0,1,1.23,1.07,-1.58,0.78,0.28,1.5,0.32222222222222224
3670,401243418,0.0,91.0,0,0,0.17,-0.51,0.27,-0.77,-1.02,-0.85,1.0
257,401243418,0.0,91.0,0,0,-2.28,0.89,-0.28,-0.18,0.43,-1.85,1.0
2571,401243418,23.0,23.0,0,1,-0.39,-0.81,2.92,0.04,2.14,1.75,0.24444444444444444
3351,401243418,0.0,91.0,0,0,1.06,0.15,0.29,-1.35,-0.91,0.15,1.0
9530,401243418,0.0,91.0,0,0,-0.29,-0.82,0.84,-0.08,-0.06,-0.35,1.0
10548,401243418,55.0,55.0,0,0,0.46,-0.41,-0.24,0.69,0.04,0.5,0.6
438,401243418,0.0,91.0,0,0,-3.66,-0.24,-1.51,-1.94,-3.69,-7.35,1.0
4845303,401243418,0.0,91.0,0,0,-0.05,-1.66,-1.17,0.53,-2.3,-2.35,1.0
6007,401243418,23.0,23.0,0,1,-0.57,-0.72,1.97,1.07,2.32,1.75,0.24444444444444444
72,401243418,4.0,4.0,1,0,-0.33,0.2,2.03,0.6,2.83,2.5,0.03333333333333333
186,401243418,4.0,4.0,1,0,-0.14,1.34,0.4,0.9,2.64,2.5,0.03333333333333333
5692,401243418,0.0,91.0,0,0,-0.81,0.37,1.13,-0.54,0.96,0.15,1.0
308,401243418,1.0,1.0,1,0,0.28,0.69,2.0,0.53,3.23,3.5,0.0
5579,401243418,17.0,17.0,0,1,0.59,1.14,0.81,-0.54,1.41,2.0,0.17777777777777778
29,401243418,0.0,91.0,0,0,0.35,0.75,0.04,-1.49,-0.7,-0.35,1.0
3702,401243418,8.0,8.0,1,0,1.1,0.54,1.12,-0.51,1.16,2.25,0.07777777777777778
5409,401243418,71.0,71.0,0,0,0.26,-0.76,0.79,-0.54,-0.5,-0.25,0.7777777777777778
11253,401243418,79.0,79.0,0,0,-0.29,-0.56,-0.2,-0.2,-0.96,-1.25,0.8666666666666667
4350033,401243418,0.0,91.0,0,0,-3.83,-0.81,1.43,-1.13,-0.52,-4.35,1.0
259,401243418,0.0,91.0,0,0,-0.07,0.07,-3.08,-0.27,-3.28,-3.35,1.0
11378,401243418,49.0,49.0,0,0,-0.76,0.28,0.86,0.38,1.51,0.75,0.5333333333333333
3470,401243418,49.0,49.0,0,0,-0.74,0.35,1.09,0.05,1.49,0.75,0.5333333333333333
962,401243418,0.0,91.0,0,0,1.02,-1.43,-0.83,0.39,-1.87,-0.85,1.0
5619,401243418,59.0,59.0,0,0,0.44,-0.31,-0.22,0.34,-0.19,0.25,0.6444444444444445
9804,401243418,38.0,38.0,0,0,0.23,0.72,0.07,0.23,1.02,1.25,0.4111111111111111
78,401243418,30.0,30.0,0,1,0.94,0.0,1.12,-0.56,0.56,1.5,0.32222222222222224
158,401243418,0.0,91.0,0,0,-0.08,-1.56,1.01,0.79,0.24,0.15,1.0
10049,401243418,49.0,49.0,0,0,0.28,0.39,-0.4,0.48,0.48,0.75,0.5333333333333333
11382,401243418,17.0,17.0,0,1,0.4,0.52,0.25,0.83,1.6,2.0,0.17777777777777778
7081,401243418,0.0,91.0,0,0,-0.74,0.13,-0.33,0.59,0.39,-0.35,1.0
4587,401243418,4.0,4.0,1,0,-0.28,0.87,0.33,1.58,2.78,2.5,0.03333333333333333
307,401243418,0.0,91.0,0,0,-0.97,-0.26,-3.17,-0.96,-4.38,-5.35,1.0
10404,401243418,0.0,91.0,0,0,0.59,-2.17,0.46,0.76,-0.94,-0.35,1.0
9478,401243418,8.0,8.0,1,0,1.16,0.0,0.4,0.69,1.1,2.25,0.07777777777777778
1617,401243418,0.0,91.0,0,0,-1.52,0.68,-2.62,-2.88,-4.83,-6.35,1.0
1370,401243418,0.0,91.0,0,0,-1.62,0.95,-1.82,-1.86,-2.73,-4.35,1.0
412,401243418,44.0,44.0,0,0,-0.59,0.37,0.93,0.29,1.59,1.0,0.4777777777777778
4585548,401243418,0.0,91.0,0,0,-0.1,-1.31,-0.9,0.46,-1.75,-1.85,1.0
4723205,401243418,0.0,91.0,0,0,-0.67,-3.8,-1.84,-3.54,-9.18,-9.85,1.0
4837,401243418,0.0,91.0,0,0,2.27,-0.87,-0.42,-1.33,-2.62,-0.35,1.0
2230,401243418,8.0,8.0,1,0,0.11,1.57,0.31,0.26,2.14,2.25,0.07777777777777778
5539,401243418,0.0,91.0,0,0,-0.53,2.44,-1.39,-0.88,0.18,-0.35,1.0
9513,401243418,44.0,44.0,0,0,-0.4,1.36,-0.07,0.11,1.4,1.0,0.4777777777777778
5553,401243418,38.0,38.0,0,0,0.17,0.51,0.73,-0.15,1.08,1.25,0.4111111111111111
6086,401243418,64.0,64.0,0,0,-0.09,0.52,-0.38,-0.05,0.09,0.0,0.7
4410612,401243418,0.0,91.0,0,0,-0.63,0.45,-4.26,-0.91,-4.72,-5.35,1.0
5868,401243418,71.0,71.0,0,0,-0.84,0.09,-0.41,0.92,0.59,-0.25,0.7777777777777778
4845309,401243418,0.0,91.0,0,0,0.18,-1.61,-1.35,-0.07,-3.03,-2.85,1.0
9031,401243418,0.0,91.0,0,0,-1.44,-0.85,-1.67,-0.89,-3.41,-4.85,1.0
4364873,401243418,30.0,30.0,0,1,0.56,0.45,0.56,-0.06,0.94,1.5,0.32222222222222224
11340,401243418,0.0,91.0,0,0,0.34,-1.08,1.38,-0.49,-0.19,0.15,1.0
11119,401243418,75.0,75.0,0,0,0.72,0.28,-2.09,0.59,-1.22,-0.5,0.8222222222222222
1614,401243418,30.0,30.0,0,1,0.89,0.92,0.33,-0.63,0.61,1.5,0.32222222222222224
9877,401243418,8.0,8.0,1,0,-0.08,-0.71,2.04,1.0,2.33,2.25,0.07777777777777778
10140,401243418,0.0,91.0,0,0,0.84,-1.69,0.05,0.95,-0.69,0.15,1.0
1350,401243418,0.0,91.0,0,0,1.58,-1.92,-2.26,-2.24,-5.78,-4.2,1.0
686,401243418,0.0,91.0,0,0,0.28,-0.52,0.54,-1.16,-1.13,-0.85,1.0
16,401243419,0.0,91.0,0,0,-1.38,0.45,2.25,-1.75,0.94,-0.44,1.0
9517,401243419,71.0,71.0,0,0,0.65,-0.56,-1.5,-0.76,-2.81,-2.17,0.7777777777777778
4989,401243419,0.0,91.0,0,0,-1.43,0.73,0.61,-0.36,0.98,-0.44,1.0
4682,401243419,0.0,91.0,0,0,0.32,0.5,-0.77,-0.49,-0.76,-0.44,1.0
3832,401243419,21.0,21.0,0,1,0.96,0.25,-0.32,0.44,0.37,1.33,0.2222222222222222
5502,401243419,0.0,91.0,0,0,0.61,-0.58,2.01,-1.98,-0.56,0.06,1.0
