player_id,tournament_id,finish_numeric,true_pos,top_ten,mid_band,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,adj_pos
5167,401155472,18.0,18.0,0,1,-0.24,0.53,0.57,0.94,2.04,1.8,0.2537313432835821
11456,401155472,18.0,18.0,0,1,0.53,0.56,0.04,0.68,1.28,1.8,0.2537313432835821
3950,401155472,26.0,26.0,0,1,0.29,0.19,0.64,0.18,1.01,1.3,0.373134328358209
10054,401155472,32.0,32.0,0,0,0.63,0.08,0.44,-0.1,0.42,1.05,0.4626865671641791
5882,401155472,3.0,3.0,1,0,0.44,0.44,0.64,1.03,2.11,2.55,0.029850746268656716
808,401155472,64.0,64.0,0,0,-0.21,1.39,-1.67,-1.21,-1.49,-1.7,0.9402985074626866
5408,401155472,18.0,18.0,0,1,1.16,0.13,0.31,0.2,0.65,1.8,0.2537313432835821
11387,401155472,26.0,26.0,0,1,-0.51,0.43,1.91,-0.53,1.81,1.3,0.373134328358209
5573,401155472,23.0,23.0,0,1,-0.31,-0.11,1.46,0.52,1.86,1.55,0.3283582089552239
110,401155472,32.0,32.0,0,0,-0.67,0.18,1.57,-0.03,1.72,1.05,0.4626865671641791
1422,401155472,58.0,58.0,0,0,-0.07,0.08,0.19,-0.4,-0.13,-0.2,0.8507462686567164
1568,401155472,56.0,56.0,0,0,-0.18,-0.68,0.94,-0.03,0.23,0.05,0.8208955223880597
77,401155472,61.0,61.0,0,0,0.36,-0.36,0.09,-0.53,-0.8,-0.45,0.8955223880597015
10363,401155472,58.0,58.0,0,0,-0.85,-0.94,0.45,1.13,0.65,-0.2,0.8507462686567164
7083,401155472,66.0,66.0,0,0,0.03,0.14,-2.69,0.33,-2.23,-2.2,0.9701492537313433
1778,401155472,32.0,32.0,0,0,-0.59,0.0,0.63,1.01,1.64,1.05,0.4626865671641791
1059,401155472,32.0,32.0,0,0,0.2,0.39,0.42,0.04,0.85,1.05,0.4626865671641791
1411,401155472,68.0,68.0,0,0,-0.64,-0.32,-1.94,-1.29,-3.55,-4.2,1.0
10065,401155472,46.0,46.0,0,0,1.1,0.04,-0.01,-0.58,-0.54,0.55,0.6716417910447762
4859,401155472,26.0,26.0,0,1,0.15,0.27,1.08,-0.19,1.16,1.3,0.373134328358209
8973,401155472,3.0,3.0,1,0,0.38,0.64,1.3,0.23,2.17,2.55,0.029850746268656716
5729,401155472,32.0,32.0,0,0,-1.7,0.01,2.05,0.7,2.76,1.05,0.4626865671641791
3688,401155472,1.0,1.0,1,0,1.82,-0.26,1.86,-0.11,1.48,3.3,0.0
4412121,401155472,12.0,12.0,0,1,1.29,-0.25,0.93,0.08,0.76,2.05,0.16417910447761194
1042,401155472,12.0,12.0,0,1,0.82,0.1,1.37,-0.23,1.24,2.05,0.16417910447761194
3980,401155472,46.0,46.0,0,0,0.25,-0.53,0.58,0.25,0.3,0.55,0.6716417910447762
707,401155472,23.0,23.0,0,1,0.23,0.65,0.29,0.38,1.32,1.55,0.3283582089552239
6825,401155472,32.0,32.0,0,0,0.55,0.01,-0.01,0.5,0.5,1.05,0.4626865671641791
1674,401155472,62.0,62.0,0,0,-0.17,-0.06,-0.49,0.03,-0.52,-0.7,0.9104477611940298
4321,401155472,32.0,32.0,0,0,-0.22,-0.14,0.84,0.57,1.28,1.05,0.4626865671641791
1254,401155472,53.0,53.0,0,0,0.1,-0.68,0.83,0.05,0.2,0.3,0.7761194029850746
809,401155472,12.0,12.0,0,1,-0.03,-0.29,1.83,0.55,2.09,2.05,0.16417910447761194
9531,401155472,3.0,3.0,1,0,-0.1,0.1,1.42,1.13,2.66,2.55,0.029850746268656716
9804,401155472,3.0,3.0,1,0,1.75,-0.1,0.95,-0.04,0.81,2.55,0.029850746268656716
9938,401155472,32.0,32.0,0,0,-0.16,-0.38,0.59,1.01,1.22,1.05,0.4626865671641791
78,401155472,46.0,46.0,0,0,-0.65,-0.26,0.89,0.58,1.21,0.55,0.6716417910447762
7081,401155472,46.0,46.0,0,0,-0.05,0.28,0.5,-0.18,0.6,0.55,0.6716417910447762
3378,401155472,62.0,62.0,0,0,-0.53,-0.38,0.53,-0.31,-0.16,-0.7,0.9104477611940298
8961,401155472,18.0,18.0,0,1,0.7,-1.48,1.27,1.31,1.1,1.8,0.2537313432835821
2230,401155472,3.0,3.0,1,0,0.18,-0.41,2.43,0.35,2.37,2.55,0.029850746268656716
1798,401155472,67.0,67.0,0,0,-1.47,0.07,-1.28,0.23,-0.97,-2.45,0.9850746268656716
9513,401155472,18.0,18.0,0,1,0.93,-0.06,1.24,-0.3,0.88,1.8,0.2537313432835821
6086,401155472,46.0,46.0,0,0,-1.17,-0.28,1.37,0.63,1.73,0.55,0.6716417910447762
5868,401155472,32.0,32.0,0,0,-0.21,0.24,0.16,0.87,1.27,1.05,0.4626865671641791
1157,401155472,53.0,53.0,0,0,0.64,-0.17,-0.02,-0.14,-0.34,0.3,0.7761194029850746
4479,401155472,12.0,12.0,0,1,1.11,0.63,-0.78,1.1,0.95,2.05,0.16417910447761194
824,401155460,45.0,45.0,0,0,-0.11,0.5,0.12,0.02,0.64,0.53,0.6376811594202898
9517,401155460,39.0,39.0,0,0,0.52,-0.23,-0.07,0.56,0.26,0.78,0.5507246376811594
5548,401155460,4.0,4.0,1,0,0.66,0.46,0.7,0.21,1.37,2.03,0.043478260869565216
10372,401155460,30.0,30.0,0,1,-0.01,0.02,0.16,0.86,1.04,1.03,0.42028985507246375
10046,401155460,1.0,1.0,1,0,1.96,0.27,-0.12,1.67,1.82,3.78,0.0
9584,401155460,39.0,39.0,0,0,1.2,0.44,-1.19,0.32,-0.42,0.78,0.5507246376811594
3599,401155460,30.0,30.0,0,1,0.53,0.4,0.9,-0.8,0.49,1.03,0.42028985507246375
3454,401155460,57.0,57.0,0,0,0.55,-0.32,0.13,-0.33,-0.52,0.03,0.8115942028985508
712,401155460,68.0,68.0,0,0,-0.53,0.2,-1.1,0.21,-0.69,-1.22,0.9710144927536232
4628,401155460,45.0,45.0,0,0,0.16,-0.54,0.82,0.09,0.37,0.53,0.6376811594202898
11098,401155460,12.0,12.0,0,1,0.25,-0.1,-0.05,1.42,1.28,1.53,0.15942028985507245
3449,401155460,21.0,21.0,0,1,0.73,1.33,-0.84,0.07,0.55,1.28,0.2898550724637681
1352,401155460,30.0,30.0,0,1,1.24,-0.47,0.61,-0.34,-0.21,1.03,0.42028985507246375
4645,401155460,30.0,30.0,0,1,-0.18,0.99,0.75,-0.53,1.21,1.03,0.42028985507246375
11448,401155460,21.0,21.0,0,1,0.86,-0.08,0.6,-0.11,0.42,1.28,0.2898550724637681
4304,401155460,4.0,4.0,1,0,0.42,0.4,0.75,0.46,1.6,2.03,0.043478260869565216
5882,401155460,39.0,39.0,0,0,-0.09,0.24,0.22,0.41,0.87,0.78,0.5507246376811594
3375,401155460,30.0,30.0,0,1,1.05,-0.12,0.51,-0.41,-0.02,1.03,0.42028985507246375
808,401155460,39.0,39.0,0,0,0.54,-0.14,0.55,-0.17,0.24,0.78,0.5507246376811594
4844,401155460,70.0,70.0,0,0,-1.68,-1.32,0.23,0.31,-0.79,-2.47,1.0
5860,401155460,21.0,21.0,0,1,-0.58,-0.09,1.25,0.7,1.86,1.28,0.2898550724637681
5573,401155460,12.0,12.0,0,1,-0.61,-0.5,2.07,0.57,2.14,1.53,0.15942028985507245
5504,401155460,30.0,30.0,0,1,-0.39,0.44,1.44,-0.46,1.42,1.03,0.42028985507246375
6991,401155460,30.0,30.0,0,1,-0.53,0.29,0.57,0.7,1.56,1.03,0.42028985507246375
508,401155460,12.0,12.0,0,1,0.77,0.74,0.29,-0.27,0.75,1.53,0.15942028985507245
2883,401155460,66.0,66.0,0,0,-0.34,0.11,0.24,-0.74,-0.38,-0.72,0.9420289855072463
10166,401155460,30.0,30.0,0,1,0.2,0.16,0.88,-0.22,0.83,1.03,0.42028985507246375
1568,401155460,62.0,62.0,0,0,-0.34,0.16,-0.06,0.01,0.11,-0.22,0.8840579710144928
1265,401155460,57.0,57.0,0,0,0.19,-0.38,0.35,-0.13,-0.17,0.03,0.8115942028985508
4513,401155460,45.0,45.0,0,0,-0.29,0.4,0.5,-0.08,0.82,0.53,0.6376811594202898
3857,401155460,62.0,62.0,0,0,0.0,-0.53,-0.42,0.74,-0.22,-0.22,0.8840579710144928
2552,401155460,3.0,3.0,1,0,1.14,-0.09,1.06,0.41,1.38,2.53,0.028985507246376812
7083,401155460,45.0,45.0,0,0,-1.02,0.59,1.48,-0.52,1.55,0.53,0.6376811594202898
4351896,401155460,21.0,21.0,0,1,0.34,0.11,-0.19,1.02,0.94,1.28,0.2898550724637681
601,401155460,53.0,53.0,0,0,0.06,1.22,-0.16,-0.84,0.22,0.28,0.7536231884057971
676,401155460,21.0,21.0,0,1,-0.32,-0.73,1.25,1.08,1.6,1.28,0.2898550724637681
5962,401155460,21.0,21.0,0,1,0.56,-0.44,0.43,0.72,0.72,1.28,0.2898550724637681
1059,401155460,21.0,21.0,0,1,0.27,-0.01,0.37,0.65,1.01,1.28,0.2898550724637681
6648,401155460,64.0,64.0,0,0,0.43,-0.25,-0.4,-0.25,-0.9,-0.47,0.9130434782608695
10065,401155460,45.0,45.0,0,0,0.99,0.3,-0.2,-0.57,-0.46,0.53,0.6376811594202898
9143,401155460,12.0,12.0,0,1,1.09,-0.29,0.57,0.16,0.44,1.53,0.15942028985507245
9530,401155460,8.0,8.0,1,0,1.61,0.45,0.37,-0.66,0.16,1.78,0.10144927536231885
3688,401155460,64.0,64.0,0,0,-0.28,-0.22,-0.08,0.1,-0.19,-0.47,0.9130434782608695
10548,401155460,12.0,12.0,0,1,0.7,0.2,0.46,0.17,0.83,1.53,0.15942028985507245
4412121,401155460,2.0,2.0,1,0,1.52,0.1,0.74,0.68,1.51,3.03,0.014492753623188406
707,401155460,45.0,45.0,0,0,1.33,-0.04,-0.23,-0.53,-0.8,0.53,0.6376811594202898
6825,401155460,45.0,45.0,0,0,1.14,-0.66,-0.11,0.16,-0.61,0.53,0.6376811594202898
1750,401155460,4.0,4.0,1,0,0.36,0.69,1.32,-0.33,1.67,2.03,0.043478260869565216
3702,401155460,12.0,12.0,0,1,0.31,0.12,0.65,0.45,1.22,1.53,0.15942028985507245
3948,401155460,45.0,45.0,0,0,0.68,0.89,-0.27,-0.77,-0.15,0.53,0.6376811594202898
9804,401155460,21.0,21.0,0,1,0.58,0.02,-0.15,0.83,0.7,1.28,0.2898550724637681
9938,401155460,30.0,30.0,0,1,0.88,0.31,-0.02,-0.13,0.15,1.03,0.42028985507246375
1210,401155460,39.0,39.0,0,0,1.65,-0.39,-0.94,0.45,-0.87,0.78,0.5507246376811594
11382,401155460,53.0,53.0,0,0,0.41,0.43,-0.47,-0.09,-0.13,0.28,0.7536231884057971
7081,401155460,57.0,57.0,0,0,0.82,-0.31,-0.05,-0.44,-0.8,0.03,0.8115942028985508
4267,401155460,57.0,57.0,0,0,-0.54,0.36,0.65,-0.44,0.57,0.03,0.8115942028985508
6001,401155460,12.0,12.0,0,1,0.42,0.28,-0.36,1.19,1.11,1.53,0.15942028985507245
3378,401155460,39.0,39.0,0,0,0.71,-0.02,-0.12,0.21,0.06,0.78,0.5507246376811594
8961,401155460,8.0,8.0,1,0,0.6,0.22,0.41,0.55,1.18,1.78,0.10144927536231885
412,401155460,67.0,67.0,0,0,-0.52,0.24,0.02,-0.71,-0.45,-0.97,0.9565217391304348
9569,401155460,53.0,53.0,0,0,0.29,0.33,-0.64,0.3,-0.01,0.28,0.7536231884057971
2230,401155460,53.0,53.0,0,0,-0.18,0.04,0.32,0.1,0.46,0.28,0.7536231884057971
5553,401155460,4.0,4.0,1,0,1.48,0.37,0.47,-0.3,0.55,2.03,0.043478260869565216
5868,401155460,12.0,12.0,0,1,1.58,0.0,-0.72,0.68,-0.05,1.53,0.15942028985507245
3970,401155460,8.0,8.0,1,0,1.33,0.59,-0.89,0.75,0.45,1.78,0.10144927536231885
4364873,401155460,12.0,12.0,0,1,-0.88,0.41,1.37,0.63,2.41,1.53,0.15942028985507245
10360,401155460,21.0,21.0,0,1,0.8,-0.82,1.24,0.05,0.48,1.28,0.2898550724637681
1614,401155460,8.0,8.0,1,0,0.34,-0.19,1.16,0.48,1.44,1.78,0.10144927536231885
9040,401155460,57.0,57.0,0,0,0.61,-0.11,0.14,-0.61,-0.58,0.03,0.8115942028985508
4708,401155460,68.0,68.0,0,0,-0.12,-0.04,-1.19,0.13,-1.1,-1.22,0.9710144927536232
9261,401219498,2.0,2.0,1,0,-0.22,-0.37,2.96,0.83,3.41,3.19,0.0136986301369863
5548,401219498,41.0,41.0,0,0,0.67,-0.12,0.2,-0.06,0.02,0.69,0.547945205479452
4682,401219498,33.0,33.0,0,0,0.61,0.59,-0.59,0.34,0.34,0.94,0.4383561643835616
3832,401219498,21.0,21.0,0,1,1.32,0.86,-0.34,-0.4,0.12,1.44,0.273972602739726
10046,401219498,8.0,8.0,1,0,0.26,-0.48,1.47,0.94,1.94,2.19,0.0958904109589041
2283,401219498,17.0,17.0,0,1,-0.05,0.03,1.41,0.31,1.75,1.69,0.2191780821917808
4383,401219498,61.0,61.0,0,0,0.78,0.25,0.05,-1.39,-1.09,-0.31,0.821917808219178
774,401219498,48.0,48.0,0,0,0.51,1.07,-0.54,-0.6,-0.07,0.44,0.6438356164383562
1225,401219498,28.0,28.0,0,1,0.62,0.51,0.42,-0.36,0.58,1.19,0.3698630136986301
6798,401219498,7.0,7.0,1,0,0.94,-0.23,0.0,1.73,1.5,2.44,0.0821917808219178
261,401219498,58.0,58.0,0,0,0.79,0.66,-0.76,-0.74,-0.85,-0.06,0.7808219178082192
3599,401219498,52.0,52.0,0,0,0.66,-0.42,-0.03,-0.02,-0.47,0.19,0.6986301369863014
780,401219498,52.0,52.0,0,0,-0.18,-0.69,0.67,0.4,0.38,0.19,0.6986301369863014
9243,401219498,28.0,28.0,0,1,1.05,0.43,0.18,-0.46,0.15,1.19,0.3698630136986301
9126,401219498,21.0,21.0,0,1,-0.16,0.01,0.85,0.75,1.6,1.44,0.273972602739726
5704,401219498,58.0,58.0,0,0,-0.34,-0.91,0.65,0.54,0.28,-0.06,0.7808219178082192
10592,401219498,64.0,64.0,0,0,-0.62,-0.37,-0.24,0.42,-0.18,-0.81,0.863013698630137
5532,401219498,33.0,33.0,0,0,1.06,0.24,0.22,-0.57,-0.11,0.94,0.4383561643835616
6017,401219498,52.0,52.0,0,0,-0.59,0.17,0.46,0.16,0.79,0.19,0.6986301369863014
769,401219498,74.0,74.0,0,0,-0.78,0.23,-0.57,-0.43,-0.77,-1.56,1.0
1097,401219498,41.0,41.0,0,0,0.13,0.64,0.3,-0.37,0.57,0.69,0.547945205479452
1352,401219498,28.0,28.0,0,1,0.72,0.74,0.32,-0.58,0.48,1.19,0.3698630136986301
9025,401219498,3.0,3.0,1,0,1.32,0.81,0.52,0.3,1.63,2.94,0.0273972602739726
5167,401219498,8.0,8.0,1,0,0.98,0.56,0.48,0.18,1.22,2.19,0.0958904109589041
3448,401219498,17.0,17.0,0,1,-0.04,-0.39,0.79,1.35,1.74,1.69,0.2191780821917808
3950,401219498,70.0,70.0,0,0,-0.8,-0.78,0.06,0.21,-0.51,-1.31,0.9452054794520548
11448,401219498,21.0,21.0,0,1,-0.12,-0.93,1.95,0.54,1.56,1.44,0.273972602739726
123,401219498,48.0,48.0,0,0,0.85,-0.61,0.48,-0.27,-0.4,0.44,0.6438356164383562
9364,401219498,21.0,21.0,0,1,0.1,0.29,0.02,1.04,1.35,1.44,0.273972602739726
3550,401219498,62.0,62.0,0,0,0.5,-0.54,0.69,-1.21,-1.06,-0.56,0.8356164383561644
5408,401219498,17.0,17.0,0,1,0.66,0.11,0.94,-0.02,1.03,1.69,0.2191780821917808
4844,401219498,52.0,52.0,0,0,1.03,-0.16,-1.31,0.64,-0.84,0.19,0.6986301369863014
619,401219498,14.0,14.0,0,1,0.75,0.77,0.48,-0.06,1.2,1.94,0.1780821917808219
6196,401219498,48.0,48.0,0,0,-0.06,-0.92,0.95,0.47,0.5,0.44,0.6438356164383562
110,401219498,41.0,41.0,0,0,-0.03,-0.11,0.8,0.03,0.73,0.69,0.547945205479452
3598,401219498,33.0,33.0,0,0,0.68,0.19,-0.53,0.61,0.27,0.94,0.4383561643835616
11099,401219498,5.0,5.0,1,0,-0.1,0.29,1.84,0.67,2.8,2.69,0.0547945205479452
10505,401219498,8.0,8.0,1,0,1.19,1.8,-0.98,0.19,1.0,2.19,0.0958904109589041
9780,401219498,33.0,33.0,0,0,0.23,-0.27,0.23,0.76,0.72,0.94,0.4383561643835616
569,401219498,14.0,14.0,0,1,-0.24,0.59,0.86,0.74,2.18,1.94,0.1780821917808219
5467,401219498,68.0,68.0,0,0,-0.42,-0.49,0.07,-0.22,-0.64,-1.06,0.9178082191780822
4848,401219498,8.0,8.0,1,0,0.71,0.32,0.98,0.18,1.48,2.19,0.0958904109589041
1030,401219498,17.0,17.0,0,1,0.78,0.49,0.33,0.09,0.92,1.69,0.2191780821917808
676,401219498,21.0,21.0,0,1,0.38,-0.11,0.76,0.42,1.07,1.44,0.273972602739726
9037,401219498,14.0,14.0,0,1,1.48,-0.91,0.67,0.7,0.46,1.94,0.1780821917808219
8973,401219498,41.0,41.0,0,0,-0.89,-0.71,1.54,0.75,1.59,0.69,0.547945205479452
9143,401219498,33.0,33.0,0,0,1.11,-0.22,-0.05,0.11,-0.16,0.94,0.4383561643835616
6931,401219498,70.0,70.0,0,0,0.28,-0.71,-0.74,-0.14,-1.59,-1.31,0.9452054794520548
1367,401219498,52.0,52.0,0,0,0.05,-0.24,-0.33,0.72,0.14,0.19,0.6986301369863014
257,401219498,41.0,41.0,0,0,0.5,0.05,0.09,0.06,0.19,0.69,0.547945205479452
9530,401219498,58.0,58.0,0,0,0.96,-0.41,-1.07,0.46,-1.01,-0.06,0.7808219178082192
6954,401219498,33.0,33.0,0,0,-0.56,0.0,1.53,-0.02,1.5,0.94,0.4383561643835616
3688,401219498,8.0,8.0,1,0,1.0,0.03,1.0,0.17,1.2,2.19,0.0958904109589041
10548,401219498,64.0,64.0,0,0,-0.36,0.21,-1.62,0.97,-0.45,-0.81,0.863013698630137
5692,401219498,70.0,70.0,0,0,0.06,-0.63,0.27,-1.0,-1.37,-1.31,0.9452054794520548
1750,401219498,74.0,74.0,0,0,0.19,-0.55,-0.79,-0.41,-1.75,-1.56,1.0
3470,401219498,41.0,41.0,0,0,-0.22,0.11,0.25,0.56,0.91,0.69,0.547945205479452
962,401219498,8.0,8.0,1,0,0.2,0.67,0.78,0.55,1.99,2.19,0.0958904109589041
377,401219498,21.0,21.0,0,1,0.39,0.66,0.21,0.19,1.05,1.44,0.273972602739726
78,401219498,62.0,62.0,0,0,-1.27,0.0,0.47,0.24,0.72,-0.56,0.8356164383561644
158,401219498,5.0,5.0,1,0,-0.77,0.61,2.47,0.39,3.47,2.69,0.0547945205479452
10404,401219498,28.0,28.0,0,1,0.02,0.92,0.05,0.2,1.17,1.19,0.3698630136986301
7001,401219498,41.0,41.0,0,0,0.17,0.29,0.02,0.21,0.52,0.69,0.547945205479452
3378,401219498,48.0,48.0,0,0,-0.09,0.36,0.68,-0.5,0.54,0.44,0.6438356164383562
8961,401219498,33.0,33.0,0,0,0.0,0.14,0.92,-0.12,0.94,0.94,0.4383561643835616
9569,401219498,28.0,28.0,0,1,0.26,0.04,0.51,0.38,0.93,1.19,0.3698630136986301
2230,401219498,33.0,33.0,0,0,-0.27,1.01,-0.22,0.42,1.21,0.94,0.4383561643835616
5553,401219498,3.0,3.0,1,0,2.31,-0.03,0.75,-0.09,0.63,2.94,0.0273972602739726
3970,401219498,70.0,70.0,0,0,0.26,-0.16,-0.36,-1.04,-1.56,-1.31,0.9452054794520548
4364873,401219498,21.0,21.0,0,1,-0.07,-0.29,0.98,0.82,1.51,1.44,0.273972602739726
1185,401219498,52.0,52.0,0,0,0.1,0.12,-0.43,0.4,0.09,0.19,0.6986301369863014
10360,401219498,68.0,68.0,0,0,-1.27,0.18,0.63,-0.6,0.21,-1.06,0.9178082191780822
11119,401219498,64.0,64.0,0,0,0.14,0.27,-1.3,0.09,-0.94,-0.81,0.863013698630137
1614,401219498,1.0,1.0,1,0,1.65,0.15,1.42,0.22,1.79,3.44,0.0
10140,401219498,64.0,64.0,0,0,-0.08,-0.29,-0.58,0.15,-0.73,-0.81,0.863013698630137
9261,401155459,14.0,14.0,0,1,0.27,-0.33,1.17,0.82,1.66,1.94,0.19696969696969696
5548,401155459,43.0,43.0,0,0,0.42,-0.66,0.66,0.02,0.02,0.44,0.6363636363636364
4682,401155459,49.0,49.0,0,0,-0.17,0.8,-0.32,-0.12,0.36,0.19,0.7272727272727273
3832,401155459,60.0,60.0,0,0,-0.25,-0.18,-0.51,0.13,-0.57,-0.81,0.8939393939393939
10372,401155459,43.0,43.0,0,0,0.06,-0.02,-0.18,0.57,0.38,0.44,0.6363636363636364
5285,401155459,60.0,60.0,0,0,-0.83,-0.01,-0.21,0.24,0.02,-0.81,0.8939393939393939
1626,401155459,38.0,38.0,0,0,-0.04,0.47,0.6,-0.34,0.73,0.69,0.5606060606060606
5338,401155459,29.0,29.0,0,1,0.01,1.06,-0.29,0.4,1.18,1.19,0.42424242424242425
10046,401155459,3.0,3.0,1,0,0.29,-0.37,1.19,1.83,2.65,2.94,0.030303030303030304
4383,401155459,19.0,19.0,0,1,0.88,0.55,0.84,-0.58,0.8,1.69,0.2727272727272727
1225,401155459,23.0,23.0,0,1,0.55,0.92,0.96,-0.99,0.89,1.44,0.3333333333333333
1651,401155459,38.0,38.0,0,0,-0.08,0.45,-0.56,0.87,0.76,0.69,0.5606060606060606
6798,401155459,32.0,32.0,0,0,1.18,0.67,-1.23,0.31,-0.24,0.94,0.4696969696969697
3599,401155459,43.0,43.0,0,0,-0.05,1.25,0.08,-0.85,0.48,0.44,0.6363636363636364
780,401155459,7.0,7.0,1,0,1.23,0.19,0.63,0.63,1.45,2.69,0.09090909090909091
11098,401155459,14.0,14.0,0,1,0.71,-0.2,0.75,0.68,1.23,1.94,0.19696969696969696
9126,401155459,19.0,19.0,0,1,0.57,-0.12,0.91,0.32,1.11,1.69,0.2727272727272727
5704,401155459,23.0,23.0,0,1,0.54,-0.48,1.02,0.36,0.9,1.44,0.3333333333333333
208,401155459,49.0,49.0,0,0,0.55,-0.09,0.32,-0.59,-0.37,0.19,0.7272727272727273
3449,401155459,60.0,60.0,0,0,-1.01,0.48,-0.15,-0.14,0.2,-0.81,0.8939393939393939
10592,401155459,2.0,2.0,1,0,0.84,0.42,1.58,0.35,2.35,3.19,0.015151515151515152
9025,401155459,1.0,1.0,1,0,1.29,0.25,1.36,0.28,1.9,3.19,0.0
10054,401155459,66.0,66.0,0,0,0.84,0.01,-1.21,-0.95,-2.15,-1.31,0.9848484848484849
11448,401155459,58.0,58.0,0,0,-0.71,-0.48,1.18,-0.55,0.15,-0.56,0.8636363636363636
3550,401155459,9.0,9.0,1,0,0.89,-0.11,2.2,-0.54,1.55,2.44,0.12121212121212122
4844,401155459,38.0,38.0,0,0,0.53,0.7,-0.04,-0.5,0.16,0.69,0.5606060606060606
6991,401155459,19.0,19.0,0,1,-0.09,-0.3,1.43,0.71,1.78,1.69,0.2727272727272727
619,401155459,29.0,29.0,0,1,0.83,0.32,0.16,-0.13,0.36,1.19,0.42424242424242425
6196,401155459,19.0,19.0,0,1,0.54,-0.35,1.31,0.19,1.15,1.69,0.2727272727272727
110,401155459,67.0,67.0,0,0,-1.16,0.51,-1.17,0.0,-0.66,-1.81,1.0
153,401155459,49.0,49.0,0,0,0.69,-0.15,-0.28,-0.06,-0.5,0.19,0.7272727272727273
3317,401155459,3.0,3.0,1,0,1.29,0.39,0.41,0.85,1.64,2.94,0.030303030303030304
11099,401155459,32.0,32.0,0,0,0.58,-0.35,0.6,0.1,0.35,0.94,0.4696969696969697
10505,401155459,10.0,10.0,1,0,0.92,0.64,-0.24,0.87,1.27,2.19,0.13636363636363635
569,401155459,3.0,3.0,1,0,1.34,0.36,0.62,0.61,1.59,2.94,0.030303030303030304
5467,401155459,10.0,10.0,1,0,2.15,0.0,-0.35,0.38,0.04,2.19,0.13636363636363635
4848,401155459,10.0,10.0,1,0,0.32,0.51,1.75,-0.4,1.86,2.19,0.13636363636363635
1030,401155459,60.0,60.0,0,0,-0.5,-0.19,-0.82,0.69,-0.31,-0.81,0.8939393939393939
4513,401155459,32.0,32.0,0,0,0.93,-0.36,0.34,0.03,0.01,0.94,0.4696969696969697
2552,401155459,29.0,29.0,0,1,-0.16,0.47,0.28,0.6,1.35,1.19,0.42424242424242425
8906,401155459,64.0,64.0,0,0,-0.4,-0.3,-0.7,0.34,-0.66,-1.06,0.9545454545454546
676,401155459,23.0,23.0,0,1,-0.1,-0.33,1.31,0.55,1.54,1.44,0.3333333333333333
1293,401155459,55.0,55.0,0,0,-0.57,-0.05,-0.56,0.87,0.26,-0.31,0.8181818181818182
9037,401155459,32.0,32.0,0,0,1.35,0.35,0.02,-0.78,-0.41,0.94,0.4696969696969697
9143,401155459,43.0,43.0,0,0,0.52,0.4,-0.07,-0.42,-0.09,0.44,0.6363636363636364
1367,401155459,38.0,38.0,0,0,0.47,-0.09,-0.04,0.35,0.22,0.69,0.5606060606060606
9530,401155459,32.0,32.0,0,0,0.41,0.26,0.4,-0.13,0.53,0.94,0.4696969696969697
6954,401155459,49.0,49.0,0,0,0.51,-0.55,0.38,-0.17,-0.33,0.19,0.7272727272727273
4412121,401155459,54.0,54.0,0,0,-0.06,0.04,-0.63,0.58,-0.01,-0.06,0.803030303030303
707,401155459,49.0,49.0,0,0,0.56,-0.2,0.92,-1.1,-0.37,0.19,0.7272727272727273
5579,401155459,7.0,7.0,1,0,1.76,0.78,0.16,-0.02,0.92,2.69,0.09090909090909091
6825,401155459,14.0,14.0,0,1,1.07,0.17,0.0,0.7,0.87,1.94,0.19696969696969696
1674,401155459,14.0,14.0,0,1,0.56,0.13,1.07,0.18,1.38,1.94,0.19696969696969696
4321,401155459,23.0,23.0,0,1,1.2,0.58,0.0,-0.35,0.23,1.44,0.3333333333333333
3470,401155459,32.0,32.0,0,0,-0.32,0.04,0.23,0.98,1.25,0.94,0.4696969696969697
377,401155459,14.0,14.0,0,1,1.39,0.05,0.64,-0.14,0.55,1.94,0.19696969696969696
9804,401155459,58.0,58.0,0,0,1.85,-0.7,-1.09,-0.63,-2.42,-0.56,0.8636363636363636
11382,401155459,10.0,10.0,1,0,0.78,0.45,0.32,0.64,1.4,2.19,0.13636363636363635
1037,401155459,64.0,64.0,0,0,-1.05,-0.06,-0.08,0.13,-0.01,-1.06,0.9545454545454546
9478,401155459,55.0,55.0,0,0,-0.79,-0.83,0.73,0.57,0.47,-0.31,0.8181818181818182
9569,401155459,38.0,38.0,0,0,0.14,0.16,1.07,-0.69,0.54,0.69,0.5606060606060606
2230,401155459,23.0,23.0,0,1,0.6,0.15,-0.38,1.08,0.84,1.44,0.3333333333333333
9513,401155459,43.0,43.0,0,0,0.11,0.51,-0.11,-0.07,0.32,0.44,0.6363636363636364
4364873,401155459,23.0,23.0,0,1,0.0,0.18,0.87,0.38,1.43,1.44,0.3333333333333333
10140,401155459,3.0,3.0,1,0,0.91,-0.04,0.83,1.24,2.03,2.94,0.030303030303030304
9040,401155459,55.0,55.0,0,0,-0.14,0.46,-0.29,-0.34,-0.17,-0.31,0.8181818181818182
686,401155459,43.0,43.0,0,0,0.52,-0.24,0.42,-0.27,-0.09,0.44,0.6363636363636364
9261,401155427,56.0,56.0,0,0,-0.71,0.63,-0.62,0.35,0.36,-0.35,0.8088235294117647
6015,401155427,24.0,24.0,0,1,0.36,0.92,-0.14,0.01,0.79,1.15,0.3382352941176471
